IdOperacion;FECHA_INICIO;FECHA_FIN;IdUsuario;IdTipoOperacion;NoOperacion;Importe;Estado
OPE001;13/03/2024 12:21;12/04/2024 18:27;USER006;COMPRA02;1;.00€;Finalizado
OPE002;13/03/2024 12:21;12/04/2024 01:08;USER005;COMPRA02;2;.00€;Correcto
OPE003;13/03/2024 12:21;12/04/2024 01:45;USER0010;COMPRA02;3;.00€;Correcto
OPE004;13/03/2024 12:21;12/04/2024 06:53;USER0010;COMPRA02;4;.00€;Error
OPE005;13/03/2024 12:21;12/04/2024 01:23;USER008;COMPRA02;5;.00€;Finalizado
OPE006;13/03/2024 12:21;12/04/2024 09:42;USER009;COMPRA02;6;.00€;Correcto
OPE007;13/03/2024 12:21;12/04/2024 22:27;USER007;COMPRA02;7;.00€;Error
OPE008;13/03/2024 12:21;12/04/2024 10:31;USER001;COMPRA02;8;.00€;Correcto
OPE009;13/03/2024 12:21;12/04/2024 12:14;USER007;COMPRA02;9;.00€;Error
OPE0010;13/03/2024 12:21;12/04/2024 22:01;USER008;COMPRA02;10;.00€;Error
OPE0011;13/03/2024 12:21;12/04/2024 17:00;USER004;COMPRA02;11;.00€;Error
OPE0012;13/03/2024 12:21;12/04/2024 06:28;USER005;COMPRA02;12;.00€;Finalizado
OPE0013;13/03/2024 12:21;12/04/2024 14:35;USER005;COMPRA02;13;.00€;Finalizado
OPE0014;13/03/2024 12:21;12/04/2024 18:31;USER007;COMPRA02;14;.00€;Correcto
OPE0015;13/03/2024 12:21;12/04/2024 21:16;USER0010;COMPRA02;15;.00€;Finalizado
OPE0016;13/03/2024 12:21;12/04/2024 13:40;USER002;COMPRA02;16;.00€;Error
OPE0017;13/03/2024 12:21;12/04/2024 12:54;USER005;COMPRA02;17;.00€;Correcto
OPE0018;13/03/2024 12:21;12/04/2024 20:15;USER004;COMPRA02;18;.00€;Finalizado
OPE0019;13/03/2024 12:21;12/04/2024 03:45;USER004;COMPRA02;19;.00€;Error
OPE0020;13/03/2024 12:21;12/04/2024 08:59;USER008;COMPRA02;20;.00€;Error
OPE0021;13/03/2024 12:21;12/04/2024 23:39;USER008;COMPRA02;21;.00€;Correcto
OPE0022;13/03/2024 12:21;12/04/2024 05:44;USER006;COMPRA02;22;.00€;Finalizado
OPE0023;13/03/2024 12:21;12/04/2024 12:27;USER0010;COMPRA02;23;.00€;Correcto
OPE0024;13/03/2024 12:21;12/04/2024 10:57;USER006;COMPRA02;24;.00€;Finalizado
OPE0025;13/03/2024 12:21;12/04/2024 09:25;USER006;COMPRA02;25;.00€;Error
OPE0026;13/03/2024 12:21;12/04/2024 02:34;USER007;COMPRA02;26;.00€;Error
OPE0027;13/03/2024 12:21;12/04/2024 00:24;USER005;COMPRA02;27;.00€;Error
OPE0028;13/03/2024 12:21;12/04/2024 23:41;USER005;COMPRA02;28;.00€;Error
OPE0029;13/03/2024 12:21;12/04/2024 06:39;USER002;COMPRA02;29;.00€;Error
OPE0030;13/03/2024 12:21;12/04/2024 17:50;USER006;COMPRA02;30;.00€;Correcto
OPE0031;13/03/2024 12:21;12/04/2024 21:08;USER004;COMPRA02;31;.00€;Correcto
OPE0032;13/03/2024 12:21;12/04/2024 00:55;USER006;COMPRA02;32;.00€;Correcto
OPE0033;13/03/2024 12:21;12/04/2024 11:08;USER008;COMPRA02;33;.00€;Error
OPE0034;13/03/2024 12:21;12/04/2024 00:25;USER002;COMPRA02;34;.00€;Error
OPE0035;13/03/2024 12:21;12/04/2024 16:05;USER006;COMPRA02;35;.00€;Error
OPE0036;13/03/2024 12:21;12/04/2024 13:37;USER002;COMPRA02;36;.00€;Finalizado
OPE0037;13/03/2024 12:21;12/04/2024 12:36;USER0010;COMPRA02;37;.00€;Finalizado
OPE0038;13/03/2024 12:21;12/04/2024 18:59;USER0010;COMPRA02;38;.00€;Finalizado
OPE0039;13/03/2024 12:21;12/04/2024 15:01;USER009;COMPRA02;39;.00€;Correcto
OPE0040;13/03/2024 12:21;12/04/2024 07:10;USER002;COMPRA02;40;.00€;Error
OPE0041;13/03/2024 12:21;12/04/2024 16:25;USER005;COMPRA02;41;.00€;Error
OPE0042;13/03/2024 12:21;12/04/2024 03:12;USER0010;COMPRA02;42;.00€;Error
OPE0043;13/03/2024 12:21;12/04/2024 05:12;USER002;COMPRA02;43;.00€;Correcto
OPE0044;13/03/2024 12:21;12/04/2024 20:59;USER002;COMPRA02;44;.00€;Correcto
OPE0045;13/03/2024 12:21;12/04/2024 17:24;USER008;COMPRA02;45;.00€;Error
OPE0046;13/03/2024 12:21;12/04/2024 21:47;USER004;COMPRA02;46;.00€;Error
OPE0047;13/03/2024 12:21;12/04/2024 12:21;USER003;COMPRA02;47;.00€;Correcto
OPE0048;13/03/2024 12:21;12/04/2024 12:58;USER001;COMPRA02;48;.00€;Error
OPE0049;13/03/2024 12:21;12/04/2024 16:54;USER0010;COMPRA02;49;.00€;Correcto
